ab,"ab, from, away from, out of",2,"ab,","ab,","from, away from, out of","<gloss>from, away from, out of</gloss>"
absum,"absum, abesse, in general, to be away from, be absent",5,"absum,","absum,","to be away from, be absent","<gloss>to be away from, be absent</gloss>"
ad,"ad, to, toward",2,"ad,","ad,","to, toward","<gloss>to, toward</gloss>"
adeo,"adeo, to go to, approach; address, consult, undertake, submit",4,"adeo,","adeo,","to go to, approach; address, consult, undertake, submit","<gloss>to go to, approach; address, consult, undertake, submit</gloss>"
aeger,"aeger, unwell, ill, sick, diseased, suffering, feeble",5,"aeger,","aeger,","unwell, ill, sick, diseased, suffering, feeble","<gloss>unwell, ill, sick, diseased, suffering, feeble</gloss>"
aequor,"aequor, an even surface, level; (surface of the) sea",6,"aequor,","aequor,","an even surface, level; (surface of the) sea","<gloss>an even surface, level; (surface of the) sea</gloss>"
aerius,"aerius, of the air, aerial, high, heavenly",6,"aerius,","aerius,","of the air, aerial, high, heavenly","<gloss>of the air, aerial, high, heavenly</gloss>"
aes,"aes, crude metal, base metal, copper",3,"aes,","aes,","crude metal, base metal, copper","<gloss>crude metal, base metal, copper</gloss>"
Afri,Africans,4,Afric,"Afri,",Africans,<gloss>Africans</gloss>
ager,"ager, productive land, a field, farm, estate, arable land, pasture",4,"ager,","ager,","productive land, a field, farm, estate, arable land, pasture","<gloss>productive land, a field, farm, estate, arable land, pasture</gloss>"
agnus,"agnus, a lamb",5,"agnus,","agnus,",a lamb,<gloss>a lamb</gloss>
ago,"ago, to put in motion, move, lead, drive, tend, conduct",3,"ago,","ago,","to put in motion, move, lead, drive, tend, conduct","<gloss>to put in motion, move, lead, drive, tend, conduct</gloss>"
agrestis,"agrestis, of the fields, belonging to the country",8,"agrestis,","agrestis,","of the fields, belonging to the country","<gloss>of the fields, belonging to the country</gloss>"
ah,"ah, interj. --Of distress or pity, of reproach or admonition, of surprise",2,"ah,","ah,","interj. --Of distress or pity, of reproach or admonition, of surprise","<gloss>interj. --Of distress or pity, of reproach or admonition, of surprise</gloss>"
alibi,"alibi, elsewhere, somewhere else, at another place (cf. alio loco)",5,"alibi,","alibi,","elsewhere, somewhere else, at another place (cf. alio loco)","<gloss>elsewhere, somewhere else, at another place (cf. alio loco)</gloss>"
aliquot,"aliquot, some, several, a few, not many, a number",7,"aliquot,","aliquot,","some, several, a few, not many, a number","<gloss>some, several, a few, not many, a number</gloss>"
alius,"alius, another, other, different",5,"alius,","alius,","another, other, different","<gloss>another, other, different</gloss>"
altaria,altar,7,altar,"altaria,",altar,<gloss>altar</gloss>
altus,"altus, (nourished, grown great,) high, lofty, tall; deep",5,"altus,","altus,","(nourished, grown great,) high, lofty, tall; deep","<gloss>(nourished, grown great,) high, lofty, tall; deep</gloss>"
amarus,"amarus, bitter, pungent",6,"amarus,","amarus,","bitter, pungent","<gloss>bitter, pungent</gloss>"
Amaryllis,"Amaryllis, a shepherdess",9,"Amaryllis,","Amaryllis,",a shepherdess,<gloss>a shepherdess</gloss>
ambo,"ambo, both",4,"ambo,","ambo,",both,<gloss>both</gloss>
annus,"annus, a year",5,"annus,","annus,",a year,<gloss>a year</gloss>
ante,"ante, before, in front, forwards",4,"ante,","ante,","before, in front, forwards","<gloss>before, in front, forwards</gloss>"
antrum,"antrum, a cave, cavern, grotto (poet.)",6,"antrum,","antrum,","a cave, cavern, grotto (poet.)","<gloss>a cave, cavern, grotto (poet.)</gloss>"
apis,"apis, a bee",4,"apis,","apis,",a bee,<gloss>a bee</gloss>
ara,"ara, a structure for sacrifice, altar",3,"ara,","ara,","a structure for sacrifice, altar","<gloss>a structure for sacrifice, altar</gloss>"
Araris,the Saone (river in Gaul),6,the Sao,"Araris,",the Saone (river in Gaul),<gloss>the Saone (river in Gaul)</gloss>
arbor,"arbor, a tree",5,"arbor,","arbor,",a tree,<gloss>a tree</gloss>
arbustum,"arbustum, a place where trees are planted, plantation, vineyard planted with trees",8,"arbustum,","arbustum,","a place where trees are planted, plantation, vineyard planted with trees","<gloss>a place where trees are planted, plantation, vineyard planted with trees</gloss>"
arista,"arista, the top of an ear, beard of grain",6,"arista,","arista,","the top of an ear, beard of grain","<gloss>the top of an ear, beard of grain</gloss>"
aruum,"arvum, an arable field, cultivated land, field, ploughed land, glebe",5,"arvum,","aruum,","arvum, an arable field, cultivated land, field, ploughed land, glebe","<gloss>arvum, an arable field, cultivated land, field, ploughed land, glebe</gloss>"
at,"at, but",2,"at,","at,",but,<gloss>but</gloss>
auena,"avena, wild oats",5,"avena,","auena,","avena, wild oats","<gloss>avena, wild oats</gloss>"
aura,"aura, the air (in motion), a breeze, breath of air, wind, blast",4,"aura,","aura,","the air (in motion), a breeze, breath of air, wind, blast","<gloss>the air (in motion), a breeze, breath of air, wind, blast</gloss>"
aut,"aut, or",3,"aut,","aut,",or,<gloss>or</gloss>
barba,"barba, the beard",5,"barba,","barba,",the beard,<gloss>the beard</gloss>
barbarus,"barbarus, of strange speech, speaking jargon, unintelligible",8,"barbarus,","barbarus,","of strange speech, speaking jargon, unintelligible","<gloss>of strange speech, speaking jargon, unintelligible</gloss>"
bibo,"bibo, to drink",4,"bibo,","bibo,",to drink,<gloss>to drink</gloss>
bis,"bis, twice, at two times, on two occasions",3,"bis,","bis,","twice, at two times, on two occasions","<gloss>twice, at two times, on two occasions</gloss>"
bos,"bos, an ox, bull, cow",3,"bos,","bos,","an ox, bull, cow","<gloss>an ox, bull, cow</gloss>"
Britanni,Britons,8,Britons,"Britanni,",Britons,<gloss>Britons</gloss>
cado,"cado, to fall, fall down, descend",4,"cado,","cado,","to fall, fall down, descend","<gloss>to fall, fall down, descend</gloss>"
caelum,"caelum2, the sky, heaven, heavens, vault of heaven",6,caelum2,"caelum,","caelum2, the sky, heaven, heavens, vault of heaven","<gloss>caelum2, the sky, heaven, heavens, vault of heaven</gloss>"
caespes,"caespes, a turf, cut sod",7,"caespes,","caespes,","a turf, cut sod","<gloss>a turf, cut sod</gloss>"
calamus,"calamus, a reed, cane",7,"calamus,","calamus,","a reed, cane","<gloss>a reed, cane</gloss>"
candidus,"candidus, shining white, clear, bright",8,"candidus,","candidus,","shining white, clear, bright","<gloss>shining white, clear, bright</gloss>"
canis,"canis, a dog",5,"canis,","canis,",a dog,<gloss>a dog</gloss>
cano,"cano, to sing, to prophesy",4,"cano,","cano,","to sing, to prophesy","<gloss>to sing, to prophesy</gloss>"
capella,"capella, a she-goat",7,"capella,","capella,",a she-goat,<gloss>a she-goat</gloss>
capto,"capto, to strive to seize, lay hold of, catch at, snatch, chase, hunt, capture",5,"capto,","capto,","to strive to seize, lay hold of, catch at, snatch, chase, hunt, capture","<gloss>to strive to seize, lay hold of, catch at, snatch, chase, hunt, capture</gloss>"
caput,"caput, the head",5,"caput,","caput,",the head,<gloss>the head</gloss>
carmen,"carmen, a song, poem, verse, oracular response, prophecy, form of incantation, tune, air, lay, strain, note, sound",6,"carmen,","carmen,","a song, poem, verse, oracular response, prophecy, form of incantation, tune, air, lay, strain, note, sound","<gloss>a song, poem, verse, oracular response, prophecy, form of incantation, tune, air, lay, strain, note, sound</gloss>"
carpo,"carpo, to pick, pluck, pluck off, cull, crop, gather",5,"carpo,","carpo,","to pick, pluck, pluck off, cull, crop, gather","<gloss>to pick, pluck, pluck off, cull, crop, gather</gloss>"
caseus,"caseus, cheese",6,"caseus,","caseus,",cheese,<gloss>cheese</gloss>
castanea,"castanea, the chestnut-tree, a chestnut",8,"castanea,","castanea,","the chestnut-tree, a chestnut","<gloss>the chestnut-tree, a chestnut</gloss>"
catulus,"catulus, a young animal, whelp",7,"catulus,","catulus,","a young animal, whelp","<gloss>a young animal, whelp</gloss>"
causa,"causa, a cause, reason, motive, inducement, occasion, opportunity",5,"causa,","causa,","a cause, reason, motive, inducement, occasion, opportunity","<gloss>a cause, reason, motive, inducement, occasion, opportunity</gloss>"
cerno,"cerno, to separate, sift; distinguish, decide, comprehend",5,"cerno,","cerno,","to separate, sift; distinguish, decide, comprehend","<gloss>to separate, sift; distinguish, decide, comprehend</gloss>"
ceruus,"cervus, a stag, deer",6,"cervus,","ceruus,","cervus, a stag, deer","<gloss>cervus, a stag, deer</gloss>"
cesso,"cesso, to be remiss, delay, loiter, cease from, stop, give over",5,"cesso,","cesso,","to be remiss, delay, loiter, cease from, stop, give over","<gloss>to be remiss, delay, loiter, cease from, stop, give over</gloss>"
ciuis,"civis, a citizen",5,"civis,","ciuis,","civis, a citizen","<gloss>civis, a citizen</gloss>"
cognosco,"cognosco, to become acquainted with, acquire knowledge of, ascertain, learn, perceive, understand ; perf., to know",8,"cognosco,","cognosco,","to become acquainted with, acquire knowledge of, ascertain, learn, perceive, understand ; perf., to know","<gloss>to become acquainted with, acquire knowledge of, ascertain, learn, perceive, understand ; perf., to know</gloss>"
colo,"colo, to till, tend, care for, cultivate",4,"colo,","colo,","to till, tend, care for, cultivate","<gloss>to till, tend, care for, cultivate</gloss>"
compono,"compono, to bring together, place together, collect, unite, join, connect, aggregate",7,"compono,","compono,","to bring together, place together, collect, unite, join, connect, aggregate","<gloss>to bring together, place together, collect, unite, join, connect, aggregate</gloss>"
congero,"congero, to bring together, collect, heap up, throw together",7,"congero,","congero,","to bring together, collect, heap up, throw together","<gloss>to bring together, collect, heap up, throw together</gloss>"
connitor,"conitor, to put forth all one’s strength, make an effort, strive, struggle, endeavor",8,"conitor, ","connitor,","conitor, to put forth all one’s strength, make an effort, strive, struggle, endeavor","<gloss>conitor, to put forth all one’s strength, make an effort, strive, struggle, endeavor</gloss>"
consero,"consero, to sow, plant",7,"consero,","consero,","to sow, plant","<gloss>to sow, plant</gloss>"
contagium,"contagium, infection, contagion, taint",9,"contagium,","contagium,","infection, contagion, taint","<gloss>infection, contagion, taint</gloss>"
copia,"copia, an abundance, ample supply, plenty; (usu. pl.) troops, forces",5,"copia,","copia,","an abundance, ample supply, plenty; (usu. pl.) troops, forces","<gloss>an abundance, ample supply, plenty; (usu. pl.) troops, forces</gloss>"
corylus,"corylus, a hazel-tree, filberttree",7,"corylus,","corylus,","a hazel-tree, filberttree","<gloss>a hazel-tree, filberttree</gloss>"
Creta,Crete,5,Crete,"Creta,",Crete,<gloss>Crete</gloss>
culmen,"culmen, the top, summit, roof, gable",6,"culmen,","culmen,","the top, summit, roof, gable","<gloss>the top, summit, roof, gable</gloss>"
cum,"cum, with, together with, in the company of, in connection with, along with, together, and",3,"cum,","cum,","with, together with, in the company of, in connection with, along with, together, and","<gloss>with, together with, in the company of, in connection with, along with, together, and</gloss>"
cupressus,"cupressus, the cypress (an evergreen tree, sacred to Pluto)",9,"cupressus,","cupressus,","the cypress (an evergreen tree, sacred to Pluto)","<gloss>the cypress (an evergreen tree, sacred to Pluto)</gloss>"
cura,"cura, trouble, care, attention, pains, industry, diligence, exertion",4,"cura,","cura,","trouble, care, attention, pains, industry, diligence, exertion","<gloss>trouble, care, attention, pains, industry, diligence, exertion</gloss>"
cytisus,"cytisus, a kind of clover, shrubby clover",7,"cytisus,","cytisus,","a kind of clover, shrubby clover","<gloss>a kind of clover, shrubby clover</gloss>"
de,"de2, from, away from, down from, out of",2,de2,"de,","de2, from, away from, down from, out of","<gloss>de2, from, away from, down from, out of</gloss>"
densus,"densus, thick, close, compact, dense, crowded",6,"densus,","densus,","thick, close, compact, dense, crowded","<gloss>thick, close, compact, dense, crowded</gloss>"
depascor,"depascor, to eat up, feed on, consume",8,"depascor,","depascor,","to eat up, feed on, consume","<gloss>to eat up, feed on, consume</gloss>"
depello,"depello, to drive out, drive away, remove, expel, put out, put off, turn aside",7,"depello,","depello,","to drive out, drive away, remove, expel, put out, put off, turn aside","<gloss>to drive out, drive away, remove, expel, put out, put off, turn aside</gloss>"
destituo,"destituo, to set down, set forth, put away, bring forward, leave alone",8,"destituo,","destituo,","to set down, set forth, put away, bring forward, leave alone","<gloss>to set down, set forth, put away, bring forward, leave alone</gloss>"
deus,"deus, a god, deity",4,"deus,","deus,","a god, deity","<gloss>a god, deity</gloss>"
dextera,"dextera, the right hand",7,"dextera,","dextera,",the right hand,<gloss>the right hand</gloss>
dico,"dico, to dedicate, consecrate, devote",4,"dico,","dico,","to dedicate, consecrate, devote","<gloss>to dedicate, consecrate, devote</gloss>"
dies,"dies, a day, civil day",4,"dies,","dies,","a day, civil day","<gloss>a day, civil day</gloss>"
discordia,"discordia, disunion, disagreement, dissension, variance, discord",9,"discordia,","discordia,","disunion, disagreement, dissension, variance, discord","<gloss>disunion, disagreement, dissension, variance, discord</gloss>"
diuido,"divido, to divide, force asunder, part",6,"divido,","diuido,","divido, to divide, force asunder, part","<gloss>divido, to divide, force asunder, part</gloss>"
diuus,"divus, divine; subst. god",5,"divus,","diuus,","divus, divine; subst. god","<gloss>divus, divine; subst. god</gloss>"
do,"do, to hand over, deliver, give up, render, furnish, pay, surrender",2,"do,","do,","to hand over, deliver, give up, render, furnish, pay, surrender","<gloss>to hand over, deliver, give up, render, furnish, pay, surrender</gloss>"
doceo,"doceo, to cause to know, make aware, teach, instruct, inform, show, prove, convince, tell",5,"doceo,","doceo,","to cause to know, make aware, teach, instruct, inform, show, prove, convince, tell","<gloss>to cause to know, make aware, teach, instruct, inform, show, prove, convince, tell</gloss>"
domus,"domus, a house, dwelling-house, building, mansion, palace",5,"domus,","domus,","a house, dwelling-house, building, mansion, palace","<gloss>a house, dwelling-house, building, mansion, palace</gloss>"
duco,"duco, to lead, conduct, guide, direct, draw, bring, fetch, escort",4,"duco,","duco,","to lead, conduct, guide, direct, draw, bring, fetch, escort","<gloss>to lead, conduct, guide, direct, draw, bring, fetch, escort</gloss>"
dulcis,"dulcis, sweet",6,"dulcis,","dulcis,",sweet,<gloss>sweet</gloss>
dum,"dum, a while, now, yet",3,"dum,","dum,","a while, now, yet","<gloss>a while, now, yet</gloss>"
dumosus,"dumosus, full of thorn-bushes, bushy",7,"dumosus,","dumosus,","full of thorn-bushes, bushy","<gloss>full of thorn-bushes, bushy</gloss>"
effero,"effero, to carry out, take out, bring forth, take away, remove",6,"effero,","effero,","to carry out, take out, bring forth, take away, remove","<gloss>to carry out, take out, bring forth, take away, remove</gloss>"
ego,"ego, I, me, we, us",3,"ego,","ego,","I, me, we, us","<gloss>I, me, we, us</gloss>"
en,"en, interj., calling attention, or expressing surprise or indignation, lo! behold! see! there!",2,"en,","en,","interj., calling attention, or expressing surprise or indignation, lo! behold! see! there!","<gloss>interj., calling attention, or expressing surprise or indignation, lo! behold! see! there!</gloss>"
enim,"enim, for, for instance, namely, that is to say, I mean, in fact",4,"enim,","enim,","for, for instance, namely, that is to say, I mean, in fact","<gloss>for, for instance, namely, that is to say, I mean, in fact</gloss>"
eo,"eo, to go, walk, ride, sail, fly, move, pass",2,"eo,","eo,","to go, walk, ride, sail, fly, move, pass","<gloss>to go, walk, ride, sail, fly, move, pass</gloss>"
equidem,"equidem, verily, truly, indeed, at all events",7,"equidem,","equidem,","verily, truly, indeed, at all events","<gloss>verily, truly, indeed, at all events</gloss>"
ergo,"ergo, in consequence of, on account of, because of, for the sake of (old)",4,"ergo,","ergo,","in consequence of, on account of, because of, for the sake of (old)","<gloss>in consequence of, on account of, because of, for the sake of (old)</gloss>"
erro,"erro, to wander, rove, stray, go astray",4,"erro,","erro,","to wander, rove, stray, go astray","<gloss>to wander, rove, stray, go astray</gloss>"
et,"et, and",2,"et,","et,",and,<gloss>and</gloss>
etiam,"etiam, now too, yet, as yet, even yet, still, even now",5,"etiam,","etiam,","now too, yet, as yet, even yet, still, even now","<gloss>now too, yet, as yet, even yet, still, even now</gloss>"
exeo,"exeo, to go out, go forth, go away, depart, withdraw, retire",4,"exeo,","exeo,","to go out, go forth, go away, depart, withdraw, retire","<gloss>to go out, go forth, go away, depart, withdraw, retire</gloss>"
exsul,"exsul, a banished person, wanderer, exile",5,"exsul,","exsul,","a banished person, wanderer, exile","<gloss>a banished person, wanderer, exile</gloss>"
facio,"facio, to make, construct, fashion, frame, build, erect, produce, compose",5,"facio,","facio,","to make, construct, fashion, frame, build, erect, produce, compose","<gloss>to make, construct, fashion, frame, build, erect, produce, compose</gloss>"
fagus,"fagus, a beech-tree",5,"fagus,","fagus,",a beech-tree,<gloss>a beech-tree</gloss>
fateor,"fateor, to confess, own, grant, acknowledge",6,"fateor,","fateor,","to confess, own, grant, acknowledge","<gloss>to confess, own, grant, acknowledge</gloss>"
felix,"felix, fruitful, productive",5,"felix,","felix,","fruitful, productive","<gloss>fruitful, productive</gloss>"
fetus,"fetus, filled with young, pregnant, breeding, with young",5,"fetus,","fetus,","filled with young, pregnant, breeding, with young","<gloss>filled with young, pregnant, breeding, with young</gloss>"
finis,"finis, that which divides, a boundary, limit, border",5,"finis,","finis,","that which divides, a boundary, limit, border","<gloss>that which divides, a boundary, limit, border</gloss>"
floreo,"floreo, to bloom, blossom, flower",6,"floreo,","floreo,","to bloom, blossom, flower","<gloss>to bloom, blossom, flower</gloss>"
flos,"flos, a blossom, flower",4,"flos,","flos,","a blossom, flower","<gloss>a blossom, flower</gloss>"
flumen,"flumen, a flowing, flood, stream, running water",6,"flumen,","flumen,","a flowing, flood, stream, running water","<gloss>a flowing, flood, stream, running water</gloss>"
fons,"fons, a spring, fountain, well, source",4,"fons,","fons,","a spring, fountain, well, source","<gloss>a spring, fountain, well, source</gloss>"
formosus,"formosus, finely formed, beautiful, handsome",8,"formosus,","formosus,","finely formed, beautiful, handsome","<gloss>finely formed, beautiful, handsome</gloss>"
fortunatus,"prospered, prosperous, lucky, happy, fortunate",10,"prospered, ","fortunatus,","prospered, prosperous, lucky, happy, fortunate","<gloss>prospered, prosperous, lucky, happy, fortunate</gloss>"
fretum,"fretum, a strait, sound, channel",6,"fretum,","fretum,","a strait, sound, channel","<gloss>a strait, sound, channel</gloss>"
frigus,"frigus, cold, coldness, coolness, chilliness",6,"frigus,","frigus,","cold, coldness, coolness, chilliness","<gloss>cold, coldness, coolness, chilliness</gloss>"
frondator,"frondator, one who strips off leaves, a dresser, pruner",9,"frondator,","frondator,","one who strips off leaves, a dresser, pruner","<gloss>one who strips off leaves, a dresser, pruner</gloss>"
frons,"frons, foliage, garland",5,"frons,","frons,","foliage, garland","<gloss>foliage, garland</gloss>"
fugio,"fugio, to flee, fly, take flight, run away, make off",5,"fugio,","fugio,","to flee, fly, take flight, run away, make off","<gloss>to flee, fly, take flight, run away, make off</gloss>"
fumo,"fumo, to smoke, steam, reek, fume",4,"fumo,","fumo,","to smoke, steam, reek, fume","<gloss>to smoke, steam, reek, fume</gloss>"
Galatea,"Galatea, a shepherdess",7,"Galatea,","Galatea,",a shepherdess,<gloss>a shepherdess</gloss>
gemellus,"gemellus, born together, twin-born, twin-",8,"gemellus,","gemellus,","born together, twin-born, twin-","<gloss>born together, twin-born, twin-</gloss>"
gemo,"gemo, to sigh, groan, lament",4,"gemo,","gemo,","to sigh, groan, lament","<gloss>to sigh, groan, lament</gloss>"
Germania,Germany,8,Germany,"Germania,",Germany,<gloss>Germany</gloss>
grauis,"gravis, heavy, weighty, ponderous, burdensome, loaded, laden, burdened",6,"gravis,","grauis,","gravis, heavy, weighty, ponderous, burdensome, loaded, laden, burdened","<gloss>gravis, heavy, weighty, ponderous, burdensome, loaded, laden, burdened</gloss>"
grex,"grex, a flock, herd, drove, swarm",4,"grex,","grex,","a flock, herd, drove, swarm","<gloss>a flock, herd, drove, swarm</gloss>"
habeo,"habeo, to have, hold, support, carry, wear",5,"habeo,","habeo,","to have, hold, support, carry, wear","<gloss>to have, hold, support, carry, wear</gloss>"
haedus,"haedus, a young goat, kid",6,"haedus,","haedus,","a young goat, kid","<gloss>a young goat, kid</gloss>"
hic,"hic, this (proximate: this here and now)",3,"hic,","hic,",this (proximate: this here and now),<gloss>this (proximate: this here and now)</gloss>
hinc,"hinc, from this place, hence",4,"hinc,","hinc,","from this place, hence","<gloss>from this place, hence</gloss>"
Hyblaeus,"Hyblaean, of Mt. Hybla",8,"Hyblaean,","Hyblaeus,","Hyblaean, of Mt. Hybla","<gloss>Hyblaean, of Mt. Hybla</gloss>"
iam,"iam, I. Of time, at the moment, at the present moment, now, at this time, just now, at present",3,"iam,","iam,","I. Of time, at the moment, at the present moment, now, at this time, just now, at present","<gloss>I. Of time, at the moment, at the present moment, now, at this time, just now, at present</gloss>"
ille,"ille, that",4,"ille,","ille,",that,<gloss>that</gloss>
imbuo,"imbuo, to wet, moisten, soak, steep, saturate",5,"imbuo,","imbuo,","to wet, moisten, soak, steep, saturate","<gloss>to wet, moisten, soak, steep, saturate</gloss>"
impius,"impius, of persons, irreverent, ungodly, undutiful, unpatriotic, abandoned, wicked, impious",6,"impius,","impius,","of persons, irreverent, ungodly, undutiful, unpatriotic, abandoned, wicked, impious","<gloss>of persons, irreverent, ungodly, undutiful, unpatriotic, abandoned, wicked, impious</gloss>"
in,"in, into, to",2,"in,","in,","into, to","<gloss>into, to</gloss>"
ineo,"ineo, to go into, enter",4,"ineo,","ineo,","to go into, enter","<gloss>to go into, enter</gloss>"
iners,"iners, without skill, unskilful, incompetent",5,"iners,","iners,","without skill, unskilful, incompetent","<gloss>without skill, unskilful, incompetent</gloss>"
ingratus,"ingratus, unpleasant, disagreeable, unacceptable",8,"ingratus,","ingratus,","unpleasant, disagreeable, unacceptable","<gloss>unpleasant, disagreeable, unacceptable</gloss>"
insero,"insero, to implant, ingraft",6,"insero,","insero,","to implant, ingraft","<gloss>to implant, ingraft</gloss>"
insuetus,"insuetus2, unaccustomed, unused, inexperienced",8,insuetus2,"insuetus,","insuetus2, unaccustomed, unused, inexperienced","<gloss>insuetus2, unaccustomed, unused, inexperienced</gloss>"
inter,"inter, between, betwixt",5,"inter,","inter,","between, betwixt","<gloss>between, betwixt</gloss>"
interea,"interea, meanwhile, in the meantime, in the interim",7,"interea,","interea,","meanwhile, in the meantime, in the interim","<gloss>meanwhile, in the meantime, in the interim</gloss>"
inuideo,"invideo, to look askance at, cast an evil eye upon",7,"invideo,","inuideo,","invideo, to look askance at, cast an evil eye upon","<gloss>invideo, to look askance at, cast an evil eye upon</gloss>"
ipse,"ipse, Self",4,"ipse,","ipse,",Self,<gloss>Self</gloss>
iste,"iste, this, that, he, she",4,"iste,","iste,","this, that, he, she","<gloss>this, that, he, she</gloss>"
iuncus,"iuncus, a rush",6,"iuncus,","iuncus,",a rush,<gloss>a rush</gloss>
iuuenis,"iuvenis, young, youthful",7,"iuvenis,","iuuenis,","iuvenis, young, youthful","<gloss>iuvenis, young, youthful</gloss>"
labor,"labor, to glide, slide, move, slip, float, pass, flow",5,"labor,","labor,","to glide, slide, move, slip, float, pass, flow","<gloss>to glide, slide, move, slip, float, pass, flow</gloss>"
lac,"lac, milk",3,"lac,","lac,",milk,<gloss>milk</gloss>
laedo,"laedo, to hurt, wound, injure, damage",5,"laedo,","laedo,","to hurt, wound, injure, damage","<gloss>to hurt, wound, injure, damage</gloss>"
laeuus,"laevus, left, on the left side",6,"laevus,","laeuus,","laevus, left, on the left side","<gloss>laevus, left, on the left side</gloss>"
lapis,"lapis, a stone",5,"lapis,","lapis,",a stone,<gloss>a stone</gloss>
lentus,"lentus, pliant, flexible, tough, tenacious, sticky, viscous",6,"lentus,","lentus,","pliant, flexible, tough, tenacious, sticky, viscous","<gloss>pliant, flexible, tough, tenacious, sticky, viscous</gloss>"
leuis,"levis, light, not heavy",5,"levis,","leuis,","levis, light, not heavy","<gloss>levis, light, not heavy</gloss>"
libertas,freedom,8,freedom,"libertas,",freedom,<gloss>freedom</gloss>
licet,"licet, It is lawful, is allowed, is permitted; (conj) although",5,"licet,","licet,","It is lawful, is allowed, is permitted; (conj) although","<gloss>It is lawful, is allowed, is permitted; (conj) although</gloss>"
limes,"limes, a path, passage, road, way, track",5,"limes,","limes,","a path, passage, road, way, track","<gloss>a path, passage, road, way, track</gloss>"
limosus,"limosus, full of mud, slimy, miry, muddy",7,"limosus,","limosus,","full of mud, slimy, miry, muddy","<gloss>full of mud, slimy, miry, muddy</gloss>"
linquo,"linquo, to go away, leave, quit, forsake, depart from",6,"linquo,","linquo,","to go away, leave, quit, forsake, depart from","<gloss>to go away, leave, quit, forsake, depart from</gloss>"
litus,"litus2, a smearing, anointing",5,litus2,"litus,","litus2, a smearing, anointing","<gloss>litus2, a smearing, anointing</gloss>"
longus,"longus, long, extended",6,"longus,","longus,","long, extended","<gloss>long, extended</gloss>"
ludo,"ludo, to play, play at a game",4,"ludo,","ludo,","to play, play at a game","<gloss>to play, play at a game</gloss>"
maestus,"maestus, full of sadness, sad, sorrowful, dejected, melancholy, gloomy, despondent",7,"maestus,","maestus,","full of sadness, sad, sorrowful, dejected, melancholy, gloomy, despondent","<gloss>full of sadness, sad, sorrowful, dejected, melancholy, gloomy, despondent</gloss>"
magis,"magis, more, in a higher degree, more completely",5,"magis,","magis,","more, in a higher degree, more completely","<gloss>more, in a higher degree, more completely</gloss>"
magnus,"magnus, large, great, big, high, tall, long, broad, extensive, spacious",6,"magnus,","magnus,","large, great, big, high, tall, long, broad, extensive, spacious","<gloss>large, great, big, high, tall, long, broad, extensive, spacious</gloss>"
malum,"malum, an evil, mischief",5,"malum,","malum,","an evil, mischief","<gloss>an evil, mischief</gloss>"
maneo,"maneo, to stay, remain, abide, tarry",5,"maneo,","maneo,","to stay, remain, abide, tarry","<gloss>to stay, remain, abide, tarry</gloss>"
mater,"mater, a mother",5,"mater,","mater,",a mother,<gloss>a mother</gloss>
meditor,"meditor, to reflect, muse, consider, meditate, give attention",7,"meditor,","meditor,","to reflect, muse, consider, meditate, give attention","<gloss>to reflect, muse, consider, meditate, give attention</gloss>"
Meliboeus,"Meliboeus, a country swain",9,"Meliboeus,","Meliboeus,",a country swain,<gloss>a country swain</gloss>
memini,"memini, I remember, recollect, think of, am mindful of, bear in mind",6,"memini,","memini,","I remember, recollect, think of, am mindful of, bear in mind","<gloss>I remember, recollect, think of, am mindful of, bear in mind</gloss>"
