ab,"ab, from, away from, out of",2,"ab,","ab,","from, away from, out of","<gloss>from, away from, out of</gloss>"
mens,"mens, the mind, disposition, feeling, character, heart, soul",4,"mens,","mens,","the mind, disposition, feeling, character, heart, soul","<gloss>the mind, disposition, feeling, character, heart, soul</gloss>"
meus,"meus, of me, my, mine, belonging to me, my own",4,"meus,","meus,","of me, my, mine, belonging to me, my own","<gloss>of me, my, mine, belonging to me, my own</gloss>"
miles,"miles, a soldier",5,"miles,","miles,",a soldier,<gloss>a soldier</gloss>
miror,"miror, to wonder, marvel, be astonished, be amazed, admire",5,"miror,","miror,","to wonder, marvel, be astonished, be amazed, admire","<gloss>to wonder, marvel, be astonished, be amazed, admire</gloss>"
miser,"miser, wretched, unfortunate, miserable, pitiable, lamentable, in distress",5,"miser,","miser,","wretched, unfortunate, miserable, pitiable, lamentable, in distress","<gloss>wretched, unfortunate, miserable, pitiable, lamentable, in distress</gloss>"
mitis,"mitis, mild, mellow, mature, ripe",5,"mitis,","mitis,","mild, mellow, mature, ripe","<gloss>mild, mellow, mature, ripe</gloss>"
modo,"modo, by a measure, with a limit; just now; at all; only",4,"modo,","modo,","by a measure, with a limit; just now; at all; only","<gloss>by a measure, with a limit; just now; at all; only</gloss>"
mollis,"mollis, yielding, pliant, flexible, supple, soft, tender, delicate, gentle, mild, pleasant",6,"mollis,","mollis,","yielding, pliant, flexible, supple, soft, tender, delicate, gentle, mild, pleasant","<gloss>yielding, pliant, flexible, supple, soft, tender, delicate, gentle, mild, pleasant</gloss>"
mons,"mons, a mountain, mount, range of mountains",4,"mons,","mons,","a mountain, mount, range of mountains","<gloss>a mountain, mount, range of mountains</gloss>"
multus,"multus, many, a great number",6,"multus,","multus,","many, a great number","<gloss>many, a great number</gloss>"
Musa,"Musa, a muse, one of the nine Muses (goddesses of poetry, music, and all liberal arts)",4,"Musa,","Musa,","a muse, one of the nine Muses (goddesses of poetry, music, and all liberal arts)","<gloss>a muse, one of the nine Muses (goddesses of poetry, music, and all liberal arts)</gloss>"
namque,"namque, I. An explanation, for, and in fact",6,"namque,","namque,","I. An explanation, for, and in fact","<gloss>I. An explanation, for, and in fact</gloss>"
nec,"nec, and not, also not, nor",3,"nec,","nec,","and not, also not, nor","<gloss>and not, also not, nor</gloss>"
neque,"neque, and not",5,"neque,","neque,",and not,<gloss>and not</gloss>
non,"non, not, by no means, not at all",3,"non,","non,","not, by no means, not at all","<gloss>not, by no means, not at all</gloss>"
nos,"we, us",3,"we, ","nos,","we, us","<gloss>we, us</gloss>"
nosco,"nosco, to get knowledge of, become acquainted with, come to know, learn, discern",5,"nosco,","nosco,","to get knowledge of, become acquainted with, come to know, learn, discern","<gloss>to get knowledge of, become acquainted with, come to know, learn, discern</gloss>"
noster,"noster, our, our own, ours, of us",6,"noster,","noster,","our, our own, ours, of us","<gloss>our, our own, ours, of us</gloss>"
notus,"notus, known",5,"notus,","notus,",known,<gloss>known</gloss>
nouale,"novalis, ploughed anew, ploughed for the first time",6,novalis,"nouale,","novalis, ploughed anew, ploughed for the first time","<gloss>novalis, ploughed anew, ploughed for the first time</gloss>"
nox,"nox, night",3,"nox,","nox,",night,<gloss>night</gloss>
nudus,"nudus, naked, bare, unclothed, stripped, uncovered, exposed",5,"nudus,","nudus,","naked, bare, unclothed, stripped, uncovered, exposed","<gloss>naked, bare, unclothed, stripped, uncovered, exposed</gloss>"
nullus,"nullus, not any, none, no",6,"nullus,","nullus,","not any, none, no","<gloss>not any, none, no</gloss>"
nunc,"nunc, now, at present, at this time",4,"nunc,","nunc,","now, at present, at this time","<gloss>now, at present, at this time</gloss>"
o,"o, O! oh!",1,"o,","o,",O! oh!,<gloss>O! oh!</gloss>
Oaxes,the Oaxes (a river in Crete),5,the Oa,"Oaxes,",the Oaxes (a river in Crete),<gloss>the Oaxes (a river in Crete)</gloss>
obduco,"obduco, to draw before, draw forward, bring over",6,"obduco,","obduco,","to draw before, draw forward, bring over","<gloss>to draw before, draw forward, bring over</gloss>"
omnis,"omnis, all, every",5,"omnis,","omnis,","all, every","<gloss>all, every</gloss>"
opacus,"opacus, in the shade, shaded, shady",6,"opacus,","opacus,","in the shade, shaded, shady","<gloss>in the shade, shaded, shady</gloss>"
orbis,"orbis, a ring, circle, circular path, hoop, orbit; the world",5,"orbis,","orbis,","a ring, circle, circular path, hoop, orbit; the world","<gloss>a ring, circle, circular path, hoop, orbit; the world</gloss>"
ordo,"ordo, a row, line, series, order, rank",4,"ordo,","ordo,","a row, line, series, order, rank","<gloss>a row, line, series, order, rank</gloss>"
otium,"otium, leisure, vacant time, freedom from business",5,"otium,","otium,","leisure, vacant time, freedom from business","<gloss>leisure, vacant time, freedom from business</gloss>"
ouile,"ovile, a sheepfold",5,"ovile,","ouile,","ovile, a sheepfold","<gloss>ovile, a sheepfold</gloss>"
ouis,"ovis, a sheep",4,"ovis,","ouis,","ovis, a sheep","<gloss>ovis, a sheep</gloss>"
pabulum,"pabulum, food, nourishment, food for cattle, fodder, pasturage, grass",7,"pabulum,","pabulum,","food, nourishment, food for cattle, fodder, pasturage, grass","<gloss>food, nourishment, food for cattle, fodder, pasturage, grass</gloss>"
palumbes,"palumbes, a woodpigeon, ring-dove",8,"palumbes,","palumbes,","a woodpigeon, ring-dove","<gloss>a woodpigeon, ring-dove</gloss>"
palus,"palus, a stake, prop, stay, pale",5,"palus,","palus,","a stake, prop, stay, pale","<gloss>a stake, prop, stay, pale</gloss>"
pars,"pars, a part, piece, portion, share, division, section",4,"pars,","pars,","a part, piece, portion, share, division, section","<gloss>a part, piece, portion, share, division, section</gloss>"
Parthus,Parthian,7,Parthian,"Parthus,",Parthian,<gloss>Parthian</gloss>
paruus,"parvus, little, small; (superl adv minime) not at all",6,"parvus,","paruus,","parvus, little, small; (superl adv minime) not at all","<gloss>parvus, little, small; (superl adv minime) not at all</gloss>"
pasco,"pasco, to cause to eat, feed, supply with food",5,"pasco,","pasco,","to cause to eat, feed, supply with food","<gloss>to cause to eat, feed, supply with food</gloss>"
pascor,"pascor, see pasco",6,"pascor,","pascor,",see pasco,<gloss>see pasco</gloss>
pascuum,"pascuum, pasture",7,"pascuum,","pascuum,",pasture,<gloss>pasture</gloss>
pastor,"pastor, a herdsman, shepherd",6,"pastor,","pastor,","a herdsman, shepherd","<gloss>a herdsman, shepherd</gloss>"
patior,"patior, to bear, support, undergo, suffer, endure",6,"patior,","patior,","to bear, support, undergo, suffer, endure","<gloss>to bear, support, undergo, suffer, endure</gloss>"
patria,"patria, a fatherland, native land, own country, native place",6,"patria,","patria,","a fatherland, native land, own country, native place","<gloss>a fatherland, native land, own country, native place</gloss>"
patrius,"patrius, of a father, fatherly, paternal",7,"patrius,","patrius,","of a father, fatherly, paternal","<gloss>of a father, fatherly, paternal</gloss>"
patulus,"patulus, spread out, standing open, open, wide",7,"patulus,","patulus,","spread out, standing open, open, wide","<gloss>spread out, standing open, open, wide</gloss>"
pauper,"pauper, poor, not wealthy, of small means",6,"pauper,","pauper,","poor, not wealthy, of small means","<gloss>poor, not wealthy, of small means</gloss>"
pectus,"pectus, a breast, breast-bone",6,"pectus,","pectus,","a breast, breast-bone","<gloss>a breast, breast-bone</gloss>"
peculium,"peculium, property",8,"peculium,","peculium,",property,<gloss>property</gloss>
pecus,"pecus, cattle",5,"pecus,","pecus,",cattle,<gloss>cattle</gloss>
pendeo,"pendeo, to hang, hang down, be suspended",6,"pendeo,","pendeo,","to hang, hang down, be suspended","<gloss>to hang, hang down, be suspended</gloss>"
pendo,"pendo, to suspend, weigh, weigh out; pay; value (w gen)",5,"pendo,","pendo,","to suspend, weigh, weigh out; pay; value (w gen)","<gloss>to suspend, weigh, weigh out; pay; value (w gen)</gloss>"
penitus,"penitus, inwardly, deeply, far within, into the inmost part",7,"penitus,","penitus,","inwardly, deeply, far within, into the inmost part","<gloss>inwardly, deeply, far within, into the inmost part</gloss>"
pererro,"pererro, to wander through, roam over",7,"pererro,","pererro,","to wander through, roam over","<gloss>to wander through, roam over</gloss>"
permitto,"permitto, to let pass, let go, let loose; to allow, permit",8,"permitto,","permitto,","to let pass, let go, let loose; to allow, permit","<gloss>to let pass, let go, let loose; to allow, permit</gloss>"
peto,"peto, to strive for, seek, aim at, repair to, make for, travel to",4,"peto,","peto,","to strive for, seek, aim at, repair to, make for, travel to","<gloss>to strive for, seek, aim at, repair to, make for, travel to</gloss>"
pinguis,"pinguis, fat",7,"pinguis,","pinguis,",fat,<gloss>fat</gloss>
pinus,"pinus, a pine, pine-tree, fir, firtree",5,"pinus,","pinus,","a pine, pine-tree, fir, firtree","<gloss>a pine, pine-tree, fir, firtree</gloss>"
pirus,"pirus, a pear-tree",5,"pirus,","pirus,",a pear-tree,<gloss>a pear-tree</gloss>
piscis,"piscis, a fish",6,"piscis,","piscis,",a fish,<gloss>a fish</gloss>
pomum,"pomum, a fruit, tree-fruit, orchard-fruit",5,"pomum,","pomum,","a fruit, tree-fruit, orchard-fruit","<gloss>a fruit, tree-fruit, orchard-fruit</gloss>"
pono,"pono, to put down, set down, put, place, set, fix, lay, deposit",4,"pono,","pono,","to put down, set down, put, place, set, fix, lay, deposit","<gloss>to put down, set down, put, place, set, fix, lay, deposit</gloss>"
possum,"possum, to be able, have power, can",6,"possum,","possum,","to be able, have power, can","<gloss>to be able, have power, can</gloss>"
post,"post, behind, back backwards",4,"post,","post,","behind, back backwards","<gloss>behind, back backwards</gloss>"
posthac,"posthac, after this, hereafter, henceforth, in future",7,"posthac,","posthac,","after this, hereafter, henceforth, in future","<gloss>after this, hereafter, henceforth, in future</gloss>"
postquam,"postquam, after that, after, as soon as, when",8,"postquam,","postquam,","after that, after, as soon as, when","<gloss>after that, after, as soon as, when</gloss>"
praedico,"praedico2, to say before, premise",8,praedico2,"praedico,","praedico2, to say before, premise","<gloss>praedico2, to say before, premise</gloss>"
praesens,"praesens, at hand, in sight, present, in person",8,"praesens,","praesens,","at hand, in sight, present, in person","<gloss>at hand, in sight, present, in person</gloss>"
premo,"premo, to press",5,"premo,","premo,",to press,<gloss>to press</gloss>
primus,"primus, the first, first",6,"primus,","primus,","the first, first","<gloss>the first, first</gloss>"
procul,"procul, in the distance, at a distance, away, apart, far, afar off, from afar",6,"procul,","procul,","in the distance, at a distance, away, apart, far, afar off, from afar","<gloss>in the distance, at a distance, away, apart, far, afar off, from afar</gloss>"
produco,"produco, to lead forth, lead forward, bring out",7,"produco,","produco,","to lead forth, lead forward, bring out","<gloss>to lead forth, lead forward, bring out</gloss>"
proicio,"proicio, to throw forth, cast before, throw out, throw down, throw",7,"proicio,","proicio,","to throw forth, cast before, throw out, throw down, throw","<gloss>to throw forth, cast before, throw out, throw down, throw</gloss>"
protinus,"protinus, right onward, forward, farther on, onward",8,"protinus,","protinus,","right onward, forward, farther on, onward","<gloss>right onward, forward, farther on, onward</gloss>"
puer,"puer, a male child, boy, lad, young man",4,"puer,","puer,","a male child, boy, lad, young man","<gloss>a male child, boy, lad, young man</gloss>"
puto,"puto, to believe, reckon; to clean, cleanse, trim, prune",4,"puto,","puto,","to believe, reckon; to clean, cleanse, trim, prune","<gloss>to believe, reckon; to clean, cleanse, trim, prune</gloss>"
quam,"quam, in what manner, to what degree, how greatly, how, how much",4,"quam,","quam,","in what manner, to what degree, how greatly, how, how much","<gloss>in what manner, to what degree, how greatly, how, how much</gloss>"
quamuis,"quivis, whoever it be, whom you please, any one, any whatever, anything",7,"quivis, ","quamuis,","quivis, whoever it be, whom you please, any one, any whatever, anything","<gloss>quivis, whoever it be, whom you please, any one, any whatever, anything</gloss>"
quamuis,"quamvis, I. Adv, as you will, as much as you will, however much, as much as possible, very much, extremely, exceedingly",7,"quamvis,","quamuis,","quamvis, I. Adv, as you will, as much as you will, however much, as much as possible, very much, extremely, exceedingly","<gloss>quamvis, I. Adv, as you will, as much as you will, however much, as much as possible, very much, extremely, exceedingly</gloss>"
quantum,"quantum, as much as, so much as, to as great an extent",7,"quantum,","quantum,","as much as, so much as, to as great an extent","<gloss>as much as, so much as, to as great an extent</gloss>"
que,"que, and",3,"que,","que,",and,<gloss>and</gloss>
quercus,"quercus, an oak, oak-tree, Italian oak",7,"quercus,","quercus,","an oak, oak-tree, Italian oak","<gloss>an oak, oak-tree, Italian oak</gloss>"
qui,"qui, who, which, what",3,"qui,","qui,","who, which, what","<gloss>who, which, what</gloss>"
quis,"quis, who? which one?",4,"quis,","quis,",who? which one?,<gloss>who? which one?</gloss>
quo,"quo, where, in what place, in what situation",3,"quo,","quo,","where, in what place, in what situation","<gloss>where, in what place, in what situation</gloss>"
quondam,"quondam, at some time, at one time, once, heretofore, formerly, on a time",7,"quondam,","quondam,","at some time, at one time, once, heretofore, formerly, on a time","<gloss>at some time, at one time, once, heretofore, formerly, on a time</gloss>"
quot,"quot, how many?",4,"quot,","quot,",how many?,<gloss>how many?</gloss>
rapidus,"rapidus, tearing away, seizing, fierce",7,"rapidus,","rapidus,","tearing away, seizing, fierce","<gloss>tearing away, seizing, fierce</gloss>"
raucus,"raucus, hoarse",6,"raucus,","raucus,",hoarse,<gloss>hoarse</gloss>
recubo,"recubo, to lie upon the back, lie down, lie back, recline",6,"recubo,","recubo,","to lie upon the back, lie down, lie back, recline","<gloss>to lie upon the back, lie down, lie back, recline</gloss>"
redeo,"redeo, Of persons, to go back, turn back, return, turn around",5,"redeo,","redeo,","Of persons, to go back, turn back, return, turn around","<gloss>Of persons, to go back, turn back, return, turn around</gloss>"
regnum,"regnum, kingly government, royal authority, kingship, royalty",6,"regnum,","regnum,","kingly government, royal authority, kingship, royalty","<gloss>kingly government, royal authority, kingship, royalty</gloss>"
relinquo,"relinquo, to leave behind, not take along, not stay with, leave, move away from, quit, abandon",8,"relinquo,","relinquo,","to leave behind, not take along, not stay with, leave, move away from, quit, abandon","<gloss>to leave behind, not take along, not stay with, leave, move away from, quit, abandon</gloss>"
requiesco,"requiesco, to rest, take rest, repose",9,"requiesco,","requiesco,","to rest, take rest, repose","<gloss>to rest, take rest, repose</gloss>"
resono,"resono, to sound again, resound, ring, re-echo",6,"resono,","resono,","to sound again, resound, ring, re-echo","<gloss>to sound again, resound, ring, re-echo</gloss>"
respicio,"respicio, to look back, look behind, look about, see behind, look back upon, gaze at, look for",8,"respicio,","respicio,","to look back, look behind, look about, see behind, look back upon, gaze at, look for","<gloss>to look back, look behind, look about, see behind, look back upon, gaze at, look for</gloss>"
responsum,"responsum, an answer, reply, response",9,"responsum,","responsum,","an answer, reply, response","<gloss>an answer, reply, response</gloss>"
Roma,Rome,4,Rome,"Roma,",Rome,<gloss>Rome</gloss>
rupes,"rupes, a rock, cliff",5,"rupes,","rupes,","a rock, cliff","<gloss>a rock, cliff</gloss>"
rus,"rus, the country, lands, fields, a country-seat, farm, estate (opp. urbs)",3,"rus,","rus,","the country, lands, fields, a country-seat, farm, estate (opp. urbs)","<gloss>the country, lands, fields, a country-seat, farm, estate (opp. urbs)</gloss>"
sacer,"sacer, dedicated, consecrated, devoted, sacred",5,"sacer,","sacer,","dedicated, consecrated, devoted, sacred","<gloss>dedicated, consecrated, devoted, sacred</gloss>"
saepe,"saepe, often, oft, oftentimes, many times, frequently",5,"saepe,","saepe,","often, oft, oftentimes, many times, frequently","<gloss>often, oft, oftentimes, many times, frequently</gloss>"
saepes,"saepes, a hedge, fence",6,"saepes,","saepes,","a hedge, fence","<gloss>a hedge, fence</gloss>"
saepio,"saepio, to surround with a hedge, hedge in, fence in, enclose",6,"saepio,","saepio,","to surround with a hedge, hedge in, fence in, enclose","<gloss>to surround with a hedge, hedge in, fence in, enclose</gloss>"
salictum,"salictum, a plantation of willows, willow-grove",8,"salictum,","salictum,","a plantation of willows, willow-grove","<gloss>a plantation of willows, willow-grove</gloss>"
salix,"salix, a willow-tree, willow, sallow",5,"salix,","salix,","a willow-tree, willow, sallow","<gloss>a willow-tree, willow, sallow</gloss>"
satis,"satis, enough, sufficient, satisfactory, ample, adequate",5,"satis,","satis,","enough, sufficient, satisfactory, ample, adequate","<gloss>enough, sufficient, satisfactory, ample, adequate</gloss>"
Scythia,Scythia,7,Scythia,"Scythia,",Scythia,<gloss>Scythia</gloss>
sed,"sed, but, on the contrary, but also, but even, but in fact",3,"sed,","sed,","but, on the contrary, but also, but even, but in fact","<gloss>but, on the contrary, but also, but even, but in fact</gloss>"
seges,"seges, a grainfield",5,"seges,","seges,",a grainfield,<gloss>a grainfield</gloss>
semper,"semper, ever, always, at all times, continually, perpetually, forever",6,"semper,","semper,","ever, always, at all times, continually, perpetually, forever","<gloss>ever, always, at all times, continually, perpetually, forever</gloss>"
senex,"senex, old, aged, advanced in years",5,"senex,","senex,","old, aged, advanced in years","<gloss>old, aged, advanced in years</gloss>"
senus,six,5,six,"senus,",six,<gloss>six</gloss>
seruitium,"servitium, the condition of a slave, service, slavery, servitude",9,"servitium,","seruitium,","servitium, the condition of a slave, service, slavery, servitude","<gloss>servitium, the condition of a slave, service, slavery, servitude</gloss>"
serus,"serus, a late time, late hour",5,"serus,","serus,","a late time, late hour","<gloss>a late time, late hour</gloss>"
si,"si, if, when, inasmuch as, since",2,"si,","si,","if, when, inasmuch as, since","<gloss>if, when, inasmuch as, since</gloss>"
sic,"sic, thus, in this way, as I do, as you see",3,"sic,","sic,","thus, in this way, as I do, as you see","<gloss>thus, in this way, as I do, as you see</gloss>"
silex,"silex, a hard stone, flint, flint-stone, fire-stone, granite",5,"silex,","silex,","a hard stone, flint, flint-stone, fire-stone, granite","<gloss>a hard stone, flint, flint-stone, fire-stone, granite</gloss>"
silua,"woods, forest",5,"woods,","silua,","woods, forest","<gloss>woods, forest</gloss>"
siluestris,"silvestris, of a wood, of forest, overgrown with woods, wooded, woody",10,"silvestris,","siluestris,","silvestris, of a wood, of forest, overgrown with woods, wooded, woody","<gloss>silvestris, of a wood, of forest, overgrown with woods, wooded, woody</gloss>"
similis,"similis, like, resembling, similar",7,"similis,","similis,","like, resembling, similar","<gloss>like, resembling, similar</gloss>"
sitio,"sitio, to thirst, be thirsty",5,"sitio,","sitio,","to thirst, be thirsty","<gloss>to thirst, be thirsty</gloss>"
soleo,"soleo, to use, be wont, be accustomed",5,"soleo,","soleo,","to use, be wont, be accustomed","<gloss>to use, be wont, be accustomed</gloss>"
somnus,"somnus, sleep",6,"somnus,","somnus,",sleep,<gloss>sleep</gloss>
spes,"spes, hope",4,"spes,","spes,",hope,<gloss>hope</gloss>
stultus,"stultus, foolish, simple, silly, fatuous, stupid, dull",7,"stultus,","stultus,","foolish, simple, silly, fatuous, stupid, dull","<gloss>foolish, simple, silly, fatuous, stupid, dull</gloss>"
suadeo,"suadeo, to advise, recommend, exhort, urge, persuade",6,"suadeo,","suadeo,","to advise, recommend, exhort, urge, persuade","<gloss>to advise, recommend, exhort, urge, persuade</gloss>"
sub,"sub, under, below, beneath, underneath, behind",3,"sub,","sub,","under, below, beneath, underneath, behind","<gloss>under, below, beneath, underneath, behind</gloss>"
submitto,"to let down, put down, lower, sink, drop; send secretly; substitute",8,to let do,"submitto,","to let down, put down, lower, sink, drop; send secretly; substitute","<gloss>to let down, put down, lower, sink, drop; send secretly; substitute</gloss>"
sum,"sum, to be, exist, live",3,"sum,","sum,","to be, exist, live","<gloss>to be, exist, live</gloss>"
super,"super, to lie down on, cast oneself upon",5,"super,","super,","to lie down on, cast oneself upon","<gloss>to lie down on, cast oneself upon</gloss>"
superus,"superus, that is above, upper, higher",7,"superus,","superus,","that is above, upper, higher","<gloss>that is above, upper, higher</gloss>"
susurrus,"susurrus, a humming, murmuring, muttering, whispering",8,"susurrus,","susurrus,","a humming, murmuring, muttering, whispering","<gloss>a humming, murmuring, muttering, whispering</gloss>"
suus,"suus, of oneself, belonging to oneself, his own, her own, his, her, its, their",4,"suus,","suus,","of oneself, belonging to oneself, his own, her own, his, her, its, their","<gloss>of oneself, belonging to oneself, his own, her own, his, her, its, their</gloss>"
tam,"tam, in such a degree, as much, so, so much",3,"tam,","tam,","in such a degree, as much, so, so much","<gloss>in such a degree, as much, so, so much</gloss>"
tamen,"tamen, notwithstanding, nevertheless, for all that, however, yet, still",5,"tamen,","tamen,","notwithstanding, nevertheless, for all that, however, yet, still","<gloss>notwithstanding, nevertheless, for all that, however, yet, still</gloss>"
tango,"tango, to touch",5,"tango,","tango,",to touch,<gloss>to touch</gloss>
tantum,"tantum, so much, so greatly, to such a degree, so far, so long, so",6,"tantum,","tantum,","so much, so greatly, to such a degree, so far, so long, so","<gloss>so much, so greatly, to such a degree, so far, so long, so</gloss>"
tantus,"tantus, of such size, of such a measure, so great, such",6,"tantus,","tantus,","of such size, of such a measure, so great, such","<gloss>of such size, of such a measure, so great, such</gloss>"
taurus,"taurus, a bull, bullock, steer",6,"taurus,","taurus,","a bull, bullock, steer","<gloss>a bull, bullock, steer</gloss>"
tegimen,"tegimen, a covering, cover",7,"tegimen,","tegimen,","a covering, cover","<gloss>a covering, cover</gloss>"
tempus,"tempus, time, period, season, interval; (pl.) temples, face",6,"tempus,","tempus,","time, period, season, interval; (pl.) temples, face","<gloss>time, period, season, interval; (pl.) temples, face</gloss>"
teneo,"teneo, to hold, keep, have, grasp, hold fast",5,"teneo,","teneo,","to hold, keep, have, grasp, hold fast","<gloss>to hold, keep, have, grasp, hold fast</gloss>"
tener,"tener, soft, delicate, tender, yielding",5,"tener,","tener,","soft, delicate, tender, yielding","<gloss>soft, delicate, tender, yielding</gloss>"
tento,"tento, to handle, touch, feel; try",5,"tento,","tento,","to handle, touch, feel; try","<gloss>to handle, touch, feel; try</gloss>"
tenuis,"tenuis, drawn out, meagre, slim, thin, lank, slender",6,"tenuis,","tenuis,","drawn out, meagre, slim, thin, lank, slender","<gloss>drawn out, meagre, slim, thin, lank, slender</gloss>"
Tigris,the Tigris (river in Mesopotamia),6,the Tig,"Tigris,",the Tigris (river in Mesopotamia),<gloss>the Tigris (river in Mesopotamia)</gloss>
Tityrus,"Tityrus, a shepherd",7,"Tityrus,","Tityrus,",a shepherd,<gloss>a shepherd</gloss>
tondeo,"tondeo, to shear, clip, crop, shave",6,"tondeo,","tondeo,","to shear, clip, crop, shave","<gloss>to shear, clip, crop, shave</gloss>"
totus,"totus, all, all the, all at once, the whole, entire, total",5,"totus,","totus,","all, all the, all at once, the whole, entire, total","<gloss>all, all the, all at once, the whole, entire, total</gloss>"
tu,"tu, you",2,"tu,","tu,",you,<gloss>you</gloss>
tugurium,"tugurium, a hut, cot, cottage",8,"tugurium,","tugurium,","a hut, cot, cottage","<gloss>a hut, cot, cottage</gloss>"
turbo,"turbo, to make an uproar, move confusedly, be in disorder",5,"turbo,","turbo,","to make an uproar, move confusedly, be in disorder","<gloss>to make an uproar, move confusedly, be in disorder</gloss>"
turtur,"turtur, a turtle-dove",6,"turtur,","turtur,",a turtle-dove,<gloss>a turtle-dove</gloss>
tuus,"tuus, thy, thine, your, yours",4,"tuus,","tuus,","thy, thine, your, yours","<gloss>thy, thine, your, yours</gloss>"
uenio,"venio, to come",5,"venio,","uenio,","venio, to come","<gloss>venio, to come</gloss>"
uerum,"verum2, the truth",5,verum2,"uerum,","verum2, the truth","<gloss>verum2, the truth</gloss>"
uiburnum,"viburnum, the wayfaring-tree",8,"viburnum,","uiburnum,","viburnum, the wayfaring-tree","<gloss>viburnum, the wayfaring-tree</gloss>"
uicinus,"vicinus, of the neighborhood, near, neighboring; (noun) a neighbor",7,"vicinus,","uicinus,","vicinus, of the neighborhood, near, neighboring; (noun) a neighbor","<gloss>vicinus, of the neighborhood, near, neighboring; (noun) a neighbor</gloss>"
uictima,"victima, a beast for sacrifice, sacrifice, victim",7,"victima,","uictima,","victima, a beast for sacrifice, sacrifice, victim","<gloss>victima, a beast for sacrifice, sacrifice, victim</gloss>"
uideo,"video, to see, discern, perceive",5,"video,","uideo,","video, to see, discern, perceive","<gloss>video, to see, discern, perceive</gloss>"
uilla,"villa, a country-house, country-seat, farm, villa",5,"villa,","uilla,","villa, a country-house, country-seat, farm, villa","<gloss>villa, a country-house, country-seat, farm, villa</gloss>"
uiridis,"viridis, green",7,"viridis,","uiridis,","viridis, green","<gloss>viridis, green</gloss>"
uitis,"vitis, a vine, grape-vine",5,"vitis,","uitis,","vitis, a vine, grape-vine","<gloss>vitis, a vine, grape-vine</gloss>"
uix,"vix, with difficulty, with much ado, hardly, scarcely, barely",3,"vix,","uix,","vix, with difficulty, with much ado, hardly, scarcely, barely","<gloss>vix, with difficulty, with much ado, hardly, scarcely, barely</gloss>"
ulmus,"ulmus, an elm, elm-tree",5,"ulmus,","ulmus,","an elm, elm-tree","<gloss>an elm, elm-tree</gloss>"
umbra,"umbra, a shade, shadow",5,"umbra,","umbra,","a shade, shadow","<gloss>a shade, shadow</gloss>"
umquam,"umquam, at any time, ever",6,"umquam,","umquam,","at any time, ever","<gloss>at any time, ever</gloss>"
undique,"undique, from all parts, from every quarter, on all sides, all around, on every part, everywhere",7,"undique,","undique,","from all parts, from every quarter, on all sides, all around, on every part, everywhere","<gloss>from all parts, from every quarter, on all sides, all around, on every part, everywhere</gloss>"
uoco,"voco, to call, summon, invoke, call together, convoke",4,"voco,","uoco,","voco, to call, summon, invoke, call together, convoke","<gloss>voco, to call, summon, invoke, call together, convoke</gloss>"
uolo,"volo, to will, wish, want, purpose, be minded, determine",4,"volo,","uolo,","volo, to will, wish, want, purpose, be minded, determine","<gloss>volo, to will, wish, want, purpose, be minded, determine</gloss>"
uos,you (plural),3,you ,"uos,",you (plural),<gloss>you (plural)</gloss>
urbs,"urbs, a walled town, city",4,"urbs,","urbs,","a walled town, city","<gloss>a walled town, city</gloss>"
usque,"usque, all the way, right on, without interruption, continuously, even",5,"usque,","usque,","all the way, right on, without interruption, continuously, even","<gloss>all the way, right on, without interruption, continuously, even</gloss>"
ut,"ut, in order that, so that, when; as; how",2,"ut,","ut,","in order that, so that, when; as; how","<gloss>in order that, so that, when; as; how</gloss>"
uultus,"vultus, facial expression, face",6,"vultus,","uultus,","vultus, facial expression, face","<gloss>vultus, facial expression, face</gloss>"
